InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Revenue,Country_encoded
539246,21361,LOVE LARGE WOOD LETTERS ,-0.2562800649589098,12/16/2010 13:33,1.922600249656866,14606.0,United Kingdom,-0.12823594221888648,21
539246,20886,BOX OF 9 PEBBLE CANDLES,-0.2562800649589098,12/16/2010 13:33,-0.23501204295807046,14606.0,United Kingdom,-0.2741576877381268,21
539246,21657,MILK BOTTLE WITH GLASS STOPPER ,-0.2562800649589098,12/16/2010 13:33,0.763882536956252,14606.0,United Kingdom,-0.20660132407181186,21
539246,85053,FRENCH ENAMEL CANDLEHOLDER,-0.2562800649589098,12/16/2010 13:33,-0.20504520556064076,14606.0,United Kingdom,-0.27213099682813735,21
539246,22316,200 BENDY SKULL STRAWS,-0.2562800649589098,12/16/2010 13:33,-0.3748572841460756,14606.0,United Kingdom,-0.2836155786514109,21
539246,22357,KINGS CHOICE BISCUIT TIN,-0.2562800649589098,12/16/2010 13:33,0.22447946380251785,14606.0,United Kingdom,-0.24308176045162194,21
539246,21471,STRAWBERRY RAFFIA FOOD COVER,-0.23375332671524776,12/16/2010 13:33,0.1245900058110856,14606.0,United Kingdom,-0.1991701240685172,21
539247,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,-0.1886998502279237,12/16/2010 13:33,-0.4547688505392214,15311.0,United Kingdom,-0.2545663422748955,21
539247,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,-0.23375332671524776,12/16/2010 13:33,-0.03523312697520594,15311.0,United Kingdom,-0.22078816044173802,21
539247,82486,WOOD S/3 CABINET ANT WHITE FINISH,-0.2562800649589098,12/16/2010 13:33,0.9636614529391164,15311.0,United Kingdom,-0.19309005133854887,21
539247,40001,WHITE BAMBOO RIBS LAMPSHADE,-0.2562800649589098,12/16/2010 13:33,-0.4547688505392214,15311.0,United Kingdom,-0.2890200877447161,21
539247,15056N,EDWARDIAN PARASOL NATURAL,-0.2562800649589098,12/16/2010 13:33,0.5641036209733875,15311.0,United Kingdom,-0.22011259680507486,21
539247,22834,HAND WARMER BABUSHKA DESIGN,-0.2562800649589098,12/16/2010 13:33,-0.20504520556064076,15311.0,United Kingdom,-0.27213099682813735,21
539247,20750,RED RETROSPOT MINI CASES,-0.2562800649589098,12/16/2010 13:33,0.9636614529391164,15311.0,United Kingdom,-0.19309005133854887,21
539247,22788,BROCANTE COAT RACK,-0.23375332671524776,12/16/2010 13:33,1.3632192849048452,15311.0,United Kingdom,-0.031630342176056064,21
539247,20829,GLITTER HANGING BUTTERFLY STRING,0.014040793965034616,12/16/2010 13:33,-0.20504520556064076,15311.0,United Kingdom,0.06835307605009014,21
539247,21774,DECORATIVE CATS BATHROOM BOTTLE,0.261834914645317,12/16/2010 13:33,-0.5406737844118531,15311.0,United Kingdom,-0.16431104041669867,21
539247,21231,SWEETHEART CERAMIC TRINKET BOX,-0.23375332671524776,12/16/2010 13:33,-0.3748572841460756,15311.0,United Kingdom,-0.2667264877348322,21
539247,20719,WOODLAND CHARLOTTE BAG,-0.2562800649589098,12/16/2010 13:33,-0.4547688505392214,15311.0,United Kingdom,-0.2890200877447161,21
539247,20726,LUNCH BAG WOODLAND,-0.2562800649589098,12/16/2010 13:33,-0.2949457177529298,15311.0,United Kingdom,-0.27821106955810576,21
539247,85035B,CHOCOLATE 3 WICK MORRIS BOX CANDLE,-0.008485944278627418,12/16/2010 13:33,-0.3748572841460756,15311.0,United Kingdom,-0.09783557856904473,21
539247,79321,CHILLI LIGHTS,0.261834914645317,12/16/2010 13:33,0.22447946380251785,15311.0,United Kingdom,1.077645149224836,21
539247,20802,SMALL GLASS SUNDAE DISH CLEAR,0.5321557735692614,12/16/2010 13:33,-0.5406737844118531,15311.0,United Kingdom,-0.09621422584105319,21
539248,22530,MAGIC DRAWING SLATE DOLLY GIRL ,0.261834914645317,12/16/2010 13:33,-0.5406737844118531,17288.0,United Kingdom,-0.16431104041669867,21
539248,22534,MAGIC DRAWING SLATE SPACEBOY ,0.261834914645317,12/16/2010 13:33,-0.5406737844118531,17288.0,United Kingdom,-0.16431104041669867,21
539248,21791,VINTAGE HEADS AND TAILS CARD GAME ,-0.008485944278627418,12/16/2010 13:33,-0.3748572841460756,17288.0,United Kingdom,-0.09783557856904473,21
539248,21914,BLUE HARMONICA IN BOX ,-0.008485944278627418,12/16/2010 13:33,-0.3748572841460756,17288.0,United Kingdom,-0.09783557856904473,21
539248,22492,MINI PAINT SET VINTAGE ,0.5321557735692614,12/16/2010 13:33,-0.4947246337357943,17288.0,United Kingdom,0.015659112390364473,21
539248,21746,SMALL RED RETROSPOT WINDMILL,0.261834914645317,12/16/2010 13:33,-0.3748572841460756,17288.0,United Kingdom,0.10483351242990022,21
539248,20867,PINK ROSE FABRIC MIRROR,0.261834914645317,12/16/2010 13:33,-0.3748572841460756,17288.0,United Kingdom,0.10483351242990022,21
539249,85099C,JUMBO  BAG BAROQUE BLACK WHITE,-0.05353942076595149,12/16/2010 13:43,-0.23501204295807046,14709.0,United Kingdom,-0.03703485126936124,21
539249,21930,JUMBO STORAGE BAG SKULLS,-0.05353942076595149,12/16/2010 13:43,-0.23501204295807046,14709.0,United Kingdom,-0.03703485126936124,21
539249,20749,ASSORTED COLOUR MINI CASES,-0.23375332671524776,12/16/2010 13:43,0.9636614529391164,14709.0,United Kingdom,-0.08567543310910802,21
539249,22956,36 FOIL HEART CAKE CASES,-0.14364637374059963,12/16/2010 13:43,-0.20504520556064076,14709.0,United Kingdom,-0.1302626331288759,21
539249,22310,IVORY KNITTED MUG COSY ,-0.14364637374059963,12/16/2010 13:43,-0.2949457177529298,14709.0,United Kingdom,-0.16674306950868603,21
539249,22781,GUMBALL MAGAZINE RACK,-0.1886998502279237,12/16/2010 13:43,0.9037277781442572,14709.0,United Kingdom,0.11294027606985804,21
539249,22467,GUMBALL COAT RACK,-0.14364637374059963,12/16/2010 13:43,-0.11514469336835181,14709.0,United Kingdom,-0.09378219674906585,21
539249,20713,JUMBO BAG OWLS,-0.05353942076595149,12/16/2010 13:43,-0.23501204295807046,14709.0,United Kingdom,-0.03703485126936124,21
539249,22663,JUMBO BAG DOLLY GIRL DESIGN,-0.05353942076595149,12/16/2010 13:43,-0.23501204295807046,14709.0,United Kingdom,-0.03703485126936124,21
539249,85099B,JUMBO BAG RED RETROSPOT,0.17172796167066887,12/16/2010 13:43,-0.23501204295807046,14709.0,United Kingdom,0.2264349670292672,21
539249,20711,JUMBO BAG TOYS ,-0.05353942076595149,12/16/2010 13:43,-0.23501204295807046,14709.0,United Kingdom,-0.03703485126936124,21
539249,22112,CHOCOLATE HOT WATER BOTTLE,-0.21122658847158574,12/16/2010 13:43,0.364324704990523,14709.0,United Kingdom,-0.09986226947903416,21
539249,22111,SCOTTIE DOG HOT WATER BOTTLE,-0.21122658847158574,12/16/2010 13:43,0.364324704990523,14709.0,United Kingdom,-0.09986226947903416,21
539249,20685,DOORMAT RED RETROSPOT,-0.1886998502279237,12/16/2010 13:43,0.9636614529391164,14709.0,United Kingdom,0.12915380334977364,21
539249,48138,DOORMAT UNION FLAG,-0.1886998502279237,12/16/2010 13:43,0.9636614529391164,14709.0,United Kingdom,0.12915380334977364,21
539250,22782,SET 3 WICKER STORAGE BASKETS ,-0.1886998502279237,12/16/2010 13:44,1.3632192849048452,15157.0,United Kingdom,0.23724398521587756,21
539250,22783,SET 3 WICKER OVAL BASKETS W LIDS,-0.1886998502279237,12/16/2010 13:44,0.9636614529391164,15157.0,United Kingdom,0.12915380334977364,21
539250,22511,RETROSPOT BABUSHKA DOORSTOP,-0.09859289725327557,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.16539194223535972,21
539250,22512,DOORSTOP RACING CAR DESIGN,-0.09859289725327557,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.16539194223535972,21
539250,22223,CAKE PLATE LOVEBIRD PINK,-0.008485944278627418,12/16/2010 13:44,-0.23501204295807046,15157.0,United Kingdom,0.015659112390364424,21
539250,22222,CAKE PLATE LOVEBIRD WHITE,-0.008485944278627418,12/16/2010 13:44,-0.23501204295807046,15157.0,United Kingdom,0.015659112390364424,21
539250,22108,PING! MICROWAVE PLATE,-0.09859289725327557,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.16539194223535972,21
539250,21112,"SWISS ROLL TOWEL, PINK  SPOTS",0.261834914645317,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,0.10483351242990022,21
539250,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",0.261834914645317,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,0.10483351242990022,21
539250,21110,LARGE CAKE TOWEL PINK SPOTS,0.261834914645317,12/16/2010 13:44,-0.23501204295807046,15157.0,United Kingdom,0.33182289434871853,21
539250,21109,LARGE CAKE TOWEL CHOCOLATE SPOTS,0.261834914645317,12/16/2010 13:44,-0.23501204295807046,15157.0,United Kingdom,0.33182289434871853,21
539250,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,0.261834914645317,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,0.10483351242990022,21
539250,85173,SET/6 FROG PRINCE T-LIGHT CANDLES,0.261834914645317,12/16/2010 13:44,-0.4547688505392214,15157.0,United Kingdom,-0.024874705809424566,21
539250,85174,S/4 CACTI CANDLES,0.44204882059461326,12/16/2010 13:44,-0.23501204295807046,15157.0,United Kingdom,0.5425987489876213,21
539250,85059,FRENCH ENAMEL WATER BASIN,-0.09859289725327557,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.16539194223535972,21
539250,85054,FRENCH ENAMEL POT W LID,-0.008485944278627418,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.09783557856904473,21
539250,20802,SMALL GLASS SUNDAE DISH CLEAR,1.3431183503410946,12/16/2010 13:44,-0.5406737844118531,15157.0,United Kingdom,0.10807621788588331,21
539250,85036C,ROSE 1 WICK MORRIS BOXED CANDLE,-0.008485944278627418,12/16/2010 13:44,-0.2549899345563569,15157.0,United Kingdom,-0.0005544148895511139,21
539250,85036B,CHOCOLATE 1 WICK MORRIS BOX CANDLE,-0.008485944278627418,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.09783557856904473,21
539250,85035C,ROSE 3 WICK MORRIS BOX CANDLE,-0.008485944278627418,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.09783557856904473,21
539250,85035B,CHOCOLATE 3 WICK MORRIS BOX CANDLE,-0.008485944278627418,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.09783557856904473,21
539250,85034C,3 ROSE MORRIS BOXED CANDLES,-0.008485944278627418,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.09783557856904473,21
539250,85034B,3 WHITE CHOC MORRIS BOXED CANDLES,-0.008485944278627418,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.09783557856904473,21
539250,84823,DANISH ROSE FOLDING CHAIR,-0.23375332671524776,12/16/2010 13:44,0.9636614529391164,15157.0,United Kingdom,-0.08567543310910802,21
539250,84820,DANISH ROSE TRINKET TRAYS,-0.09859289725327557,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.16539194223535972,21
539250,84818,DANISH ROSE PHOTO FRAME,0.261834914645317,12/16/2010 13:44,-0.4547688505392214,15157.0,United Kingdom,-0.024874705809424566,21
539250,84817,DANISH ROSE DECORATIVE PLATE,0.261834914645317,12/16/2010 13:44,-0.5406737844118531,15157.0,United Kingdom,-0.16431104041669867,21
539250,84819,DANISH ROSE ROUND SEWING BOX,0.08162100869602072,12/16/2010 13:44,-0.4547688505392214,15157.0,United Kingdom,-0.11675136039561293,21
539250,84813,SET OF 4 DIAMOND NAPKIN RINGS,-0.09859289725327557,12/16/2010 13:44,0.16454578900765854,15157.0,United Kingdom,0.12645154880312104,21
539250,37342,POLKADOT COFFEE CUP & SAUCER PINK,0.261834914645317,12/16/2010 13:44,-0.4547688505392214,15157.0,United Kingdom,-0.024874705809424566,21
539250,22643,SET OF 4 NAPKIN CHARMS LEAVES   ,0.44204882059461326,12/16/2010 13:44,-0.4547688505392214,15157.0,United Kingdom,0.06700194877676383,21
539250,22641,SET OF 4 NAPKIN CHARMS INSTRUMENT,0.44204882059461326,12/16/2010 13:44,-0.4547688505392214,15157.0,United Kingdom,0.06700194877676383,21
539250,22640,SET OF 4 NAPKIN CHARMS 3 KEYS ,0.44204882059461326,12/16/2010 13:44,-0.4547688505392214,15157.0,United Kingdom,0.06700194877676383,21
539250,22394,PAPERWEIGHT KINGS CHOICE ,-0.008485944278627418,12/16/2010 13:44,-0.4547688505392214,15157.0,United Kingdom,-0.16268968768870712,21
539250,22393,PAPERWEIGHT VINTAGE COLLAGE,-0.008485944278627418,12/16/2010 13:44,-0.4547688505392214,15157.0,United Kingdom,-0.16268968768870712,21
539250,22391,PAPERWEIGHT HOME SWEET HOME,-0.008485944278627418,12/16/2010 13:44,-0.4547688505392214,15157.0,United Kingdom,-0.16268968768870712,21
539250,22390,PAPERWEIGHT CHILDHOOD MEMORIES,-0.008485944278627418,12/16/2010 13:44,-0.4547688505392214,15157.0,United Kingdom,-0.16268968768870712,21
539250,22263,FELT EGG COSY LADYBIRD ,0.8024766324932058,12/16/2010 13:44,-0.586622935087912,15157.0,United Kingdom,-0.17728186224063114,21
539250,22264,FELT FARM ANIMAL WHITE BUNNY ,0.8024766324932058,12/16/2010 13:44,-0.586622935087912,15157.0,United Kingdom,-0.17728186224063114,21
539250,22259,FELT FARM ANIMAL HEN,0.8024766324932058,12/16/2010 13:44,-0.5406737844118531,15157.0,United Kingdom,-0.028117411265407663,21
539250,22258,FELT FARM ANIMAL RABBIT,0.8024766324932058,12/16/2010 13:44,-0.5406737844118531,15157.0,United Kingdom,-0.028117411265407663,21
539250,22190,LOCAL CAFE MUG,0.261834914645317,12/16/2010 13:44,-0.4547688505392214,15157.0,United Kingdom,-0.024874705809424566,21
539250,21774,DECORATIVE CATS BATHROOM BOTTLE,0.261834914645317,12/16/2010 13:44,-0.5406737844118531,15157.0,United Kingdom,-0.16431104041669867,21
539250,21773,DECORATIVE ROSE BATHROOM BOTTLE,0.261834914645317,12/16/2010 13:44,-0.5406737844118531,15157.0,United Kingdom,-0.16431104041669867,21
539250,21619,4 VANILLA BOTANICAL CANDLES,-0.008485944278627418,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.09783557856904473,21
539250,21616,4 PEAR BOTANICAL DINNER CANDLES,-0.008485944278627418,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.09783557856904473,21
539250,21617,4 LILY  BOTANICAL DINNER CANDLES,-0.008485944278627418,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.09783557856904473,21
539250,21618,4 WILDFLOWER BOTANICAL CANDLES,-0.008485944278627418,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,-0.09783557856904473,21
539250,21615,4 LAVENDER BOTANICAL DINNER CANDLES,0.261834914645317,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,0.10483351242990022,21
539250,21620,SET OF 4 ROSE BOTANICAL CANDLES,0.261834914645317,12/16/2010 13:44,-0.3748572841460756,15157.0,United Kingdom,0.10483351242990022,21
539250,20705,MRS ROBOT SOFT TOY,-0.09859289725327557,12/16/2010 13:44,-0.23501204295807046,15157.0,United Kingdom,-0.08972881492908694,21
539250,20704,MR ROBOT SOFT TOY,-0.09859289725327557,12/16/2010 13:44,-0.23501204295807046,15157.0,United Kingdom,-0.08972881492908694,21
539250,10135,COLOURING PENCILS BROWN TUBE,0.17172796167066887,12/16/2010 13:44,-0.5406737844118531,15157.0,United Kingdom,-0.1870099786085805,21
539250,20803,SMALL PINK GLASS SUNDAE DISH,0.5321557735692614,12/16/2010 13:44,-0.5406737844118531,15157.0,United Kingdom,-0.09621422584105319,21
539252,10135,COLOURING PENCILS BROWN TUBE,0.6222627265439096,12/16/2010 14:17,-0.5406737844118531,17744.0,United Kingdom,-0.07351528764917133,21
539252,22190,LOCAL CAFE MUG,0.261834914645317,12/16/2010 14:17,-0.4547688505392214,17744.0,United Kingdom,-0.024874705809424566,21
539252,22396,MAGNETS PACK OF 4 RETRO PHOTO,0.261834914645317,12/16/2010 14:17,-0.5406737844118531,17744.0,United Kingdom,-0.16431104041669867,21
539252,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,0.261834914645317,12/16/2010 14:17,-0.5406737844118531,17744.0,United Kingdom,-0.16431104041669867,21
539252,22610,PENS ASSORTED FUNNY FACE,1.3431183503410946,12/16/2010 14:17,-0.5826273567682546,17744.0,United Kingdom,-0.09621422584105319,21
539252,22647,CERAMIC LOVE HEART MONEY BANK,0.5321557735692614,12/16/2010 14:17,-0.5406737844118531,17744.0,United Kingdom,-0.09621422584105319,21
539252,35646,VINTAGE BEAD PINK EVENING BAG,0.261834914645317,12/16/2010 14:17,-0.3748572841460756,17744.0,United Kingdom,0.10483351242990022,21
539252,35648,VINTAGE BEAD PINK PURSE ,0.8024766324932058,12/16/2010 14:17,-0.4547688505392214,17744.0,United Kingdom,0.25075525794914055,21
539252,85170B,SET/6 BLACK BIRD T-LIGHT CANDLES,-0.008485944278627418,12/16/2010 14:17,-0.4547688505392214,17744.0,United Kingdom,-0.16268968768870712,21
539252,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,-0.008485944278627418,12/16/2010 14:17,-0.4547688505392214,17744.0,United Kingdom,-0.16268968768870712,21
539252,85173,SET/6 FROG PRINCE T-LIGHT CANDLES,0.261834914645317,12/16/2010 14:17,-0.4547688505392214,17744.0,United Kingdom,-0.024874705809424566,21
539252,85174,S/4 CACTI CANDLES,0.08162100869602072,12/16/2010 14:17,-0.23501204295807046,17744.0,United Kingdom,0.12104703970981581,21
539252,10133,COLOURING PENCILS BROWN TUBE,0.17172796167066887,12/16/2010 14:17,-0.5406737844118531,17744.0,United Kingdom,-0.1870099786085805,21
539252,21873,IF YOU CAN'T STAND THE HEAT MUG,0.5321557735692614,12/16/2010 14:17,-0.5406737844118531,17744.0,United Kingdom,-0.09621422584105319,21
539252,21876,POTTERING MUG,0.5321557735692614,12/16/2010 14:17,-0.5406737844118531,17744.0,United Kingdom,-0.09621422584105319,21
539252,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,0.8024766324932058,12/16/2010 14:17,-0.4547688505392214,17744.0,United Kingdom,0.25075525794914055,21
539252,84951B,SET OF 4 BLACK LOVEBIRD COASTERS,-0.008485944278627418,12/16/2010 14:17,-0.4547688505392214,17744.0,United Kingdom,-0.16268968768870712,21
539252,85169B,BLACK LOVE BIRD CANDLE,0.261834914645317,12/16/2010 14:17,-0.5406737844118531,17744.0,United Kingdom,-0.16431104041669867,21
539252,21632,VINTAGE PINK DECORATIVE PARASOL,-0.008485944278627418,12/16/2010 14:17,0.16454578900765854,17744.0,United Kingdom,0.3399296579886764,21
539254,84946,ANTIQUE SILVER TEA GLASS ETCHED,0.8024766324932058,12/16/2010 14:25,-0.3748572841460756,13199.0,United Kingdom,0.5101716944277901,21
539254,22435,SET OF 9 HEART SHAPED BALLOONS,0.261834914645317,12/16/2010 14:25,-0.3748572841460756,13199.0,United Kingdom,0.10483351242990022,21
539254,22398,MAGNETS PACK OF 4 SWALLOWS,0.261834914645317,12/16/2010 14:25,-0.3748572841460756,13199.0,United Kingdom,0.10483351242990022,21
539254,22555,PLASTERS IN TIN STRONGMAN,0.261834914645317,12/16/2010 14:25,-0.2949457177529298,13199.0,United Kingdom,0.2345417306692249,21
539254,22557,PLASTERS IN TIN VINTAGE PAISLEY ,0.261834914645317,12/16/2010 14:25,-0.2949457177529298,13199.0,United Kingdom,0.2345417306692249,21
539254,22616,PACK OF 12 LONDON TISSUES ,0.8024766324932058,12/16/2010 14:25,-0.5666450434896255,13199.0,United Kingdom,-0.1124277531209688,21
539254,21791,VINTAGE HEADS AND TAILS CARD GAME ,0.261834914645317,12/16/2010 14:25,-0.3748572841460756,13199.0,United Kingdom,0.10483351242990022,21
539255,22636,CHILDS BREAKFAST SET CIRCUS PARADE,-0.23375332671524776,12/16/2010 14:26,1.0735398567296919,16316.0,United Kingdom,-0.07081303310251874,21
539255,21719,LOVELY BONBON STICKER SHEET,-0.008485944278627418,12/16/2010 14:26,-0.4547688505392214,16316.0,United Kingdom,-0.16268968768870712,21
539255,21725,SWEETIES  STICKERS,-0.008485944278627418,12/16/2010 14:26,-0.4547688505392214,16316.0,United Kingdom,-0.16268968768870712,21
539255,21722,SWEET PUDDING STICKER SHEET,-0.008485944278627418,12/16/2010 14:26,-0.4547688505392214,16316.0,United Kingdom,-0.16268968768870712,21
539255,22609,PENS ASSORTED SPACEBALL,0.5321557735692614,12/16/2010 14:26,-0.5826273567682546,16316.0,United Kingdom,-0.19835944770452144,21
539255,22035,VINTAGE CARAVAN GREETING CARD ,-0.008485944278627418,12/16/2010 14:26,-0.5406737844118531,16316.0,United Kingdom,-0.23240785499234418,21
539255,22024,RAINY LADIES BIRTHDAY CARD,-0.008485944278627418,12/16/2010 14:26,-0.5406737844118531,16316.0,United Kingdom,-0.23240785499234418,21
539255,22028,PENNY FARTHING BIRTHDAY CARD,-0.008485944278627418,12/16/2010 14:26,-0.5406737844118531,16316.0,United Kingdom,-0.23240785499234418,21
539255,22420,LIPSTICK PEN BABY PINK,-0.008485944278627418,12/16/2010 14:26,-0.5406737844118531,16316.0,United Kingdom,-0.23240785499234418,21
539255,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,-0.14364637374059963,12/16/2010 14:26,-0.03523312697520594,16316.0,United Kingdom,-0.0613551421892346,21
539255,22132,RED LOVE HEART SHAPE CUP,-0.008485944278627418,12/16/2010 14:26,-0.4547688505392214,16316.0,United Kingdom,-0.16268968768870712,21
539255,22626,BLACK KITCHEN SCALES,-0.1886998502279237,12/16/2010 14:26,1.0735398567296919,16316.0,United Kingdom,0.1588786033629522,21
539255,22625,RED KITCHEN SCALES,-0.14364637374059963,12/16/2010 14:26,1.0735398567296919,16316.0,United Kingdom,0.38857023982842315,21
539255,21071,VINTAGE BILLBOARD DRINK ME MUG,-0.008485944278627418,12/16/2010 14:26,-0.3748572841460756,16316.0,United Kingdom,-0.09783557856904473,21
